Municipio,Codigo,IDHM,PIB_cap,Pop,area,densidade2021,let,Risco,dose1,dose2,reforco,Idade_mediana
MINEIROS DO TIETÊ,352980,0.73,1.340867,13023,213.242,0.6107145871826376,0.004366812227074236,0.043668122270742356,0.2449320399523492,0.33088713381240525,0.423175580437757,39
MIRA ESTRELA,353000,0.743,2.1664950000000003,3125,216.825,0.14412544678888506,0,0.07407407407407407,0.3215283523204327,0.4562194457059482,0.5601607092409939,38.5
MIRACATU,352990,0.697,1.97065,19511,1001.484,0.19482088580546467,0.011019283746556474,0.03581267217630854,0.3003675319361054,0.361659896322859,0.29771251081682826,41
MIRANDÓPOLIS,353010,0.751,2.223068,29844,917.694,0.32520644136280724,0.15,0.7,0.308760466448845,0.44364446133983554,0.424089164514555,68.5
MIRANTE DO PARANAPANEMA,353020,0.724,1.9027180000000001,18415,1238.931,0.14863620330752883,0.004219409282700422,0.02531645569620253,0.2528022916469704,0.2767689570586787,0.3918852291577395,37.5
MIRASSOL,353030,0.762,3.050955,60768,243.228,2.498396566184814,0.06827309236947791,0.24497991967871485,0.32827285638540704,0.4171284379865257,0.4057283622472251,43
MIRASSOLÂNDIA,353040,0.738,2.666398,4966,166.125,0.29893152746425883,0.14285714285714285,0.42857142857142855,0.3573126301666273,0.4184364286832034,0.4928697147571542,30
MOCOCA,353050,0.762,3.082827,69072,855.156,0.807712277058221,0.013783903957314362,0.057803468208092484,0.31589885114174043,0.376343350710886,0.45332963175520374,38
MOGI DAS CRUZES,353060,0.783,3.4908309999999996,455587,712.541,6.393835582794534,0.12385919165580182,0.3259452411994785,0.2792127555888451,0.31891224795678674,0.3790838709447605,46
MOGI GUAÇU,353070,0.774,3.8971419999999997,154146,812.753,1.8965909692120482,0.003976933784052496,0.042652614833963015,0.29936050249479135,0.3391478099822485,0.32100617464644554,37
MOGI MIRIM,353080,0.784,4.963135,94098,497.708,1.8906266324833032,0.007866936390200046,0.03731175545066307,0.33938289572206215,0.39661202255766476,0.4189051744738652,37
MOMBUCA,353090,0.719,2.8783849999999997,3523,133.698,0.26350431569656985,0.3333333333333333,0.6666666666666666,0.4879619331626004,0.47074078881198417,0.40653576642380107,72
MONÇÕES,353100,0.772,2.653111,2274,104.352,0.21791628334866606,0,0.05263157894736842,0.2666341233982983,0.392271310836954,0.6258106010933827,45
MONGAGUÁ,353110,0.754,1.858177,58567,143.205,4.0897315037882755,0.5333333333333333,0.5333333333333333,0,0,0.18923724434742378,67
MONTE ALEGRE DO SUL,353120,0.759,2.239171,8181,110.308,0.7416506509047395,0.008356545961002786,0.13649025069637882,0.29272067050812695,0.38561496175758253,0.43726040891801804,39
MONTE ALTO,353130,0.768,3.5901300000000003,51039,346.95,1.471076523994812,0.007194244604316547,0.05689993459777633,0.2912376337009475,0.3579434278750926,0.5013647873172935,37
MONTE APRAZÍVEL,353140,0.785,2.658441,25651,495.559,0.5176174784435355,0.010328638497652582,0.14835680751173708,0.2339011410464521,0.3083815232103709,0.39767203371064,40
MONTE AZUL PAULISTA,353150,0.753,2.803328,18928,263.462,0.7184337779262284,0,0.42857142857142855,0.36921554591581157,0.4821810641341023,0.5298467617117988,59
MONTE CASTELO,353160,0.741,2.4706740000000003,4166,233.547,0.17837951247500503,0.008602150537634409,0.015053763440860216,0.3252934165313475,0.40408485902568275,0.5206684706282254,36
MONTE MOR,353180,0.733,5.931132,61707,240.566,2.565075696482462,0.02857142857142857,0.12571428571428572,0.3798134439890097,0.35435288087267625,0.2775230312723242,40
MONTEIRO LOBATO,353170,0.71,1.417368,4739,332.742,0.14242265779492821,0,0.07407407407407407,0.3000807397289855,0.34349880156223306,0.3644252619062195,37
MORRO AGUDO,353190,0.712,3.60371,33598,1388.127,0.2420383725696568,0.034482758620689655,0.3390804597701149,0.20613289939054677,0.25936657439094435,0.3213983265734696,42
MORUNGABA,353200,0.715,3.3875480000000002,13936,146.752,0.9496293065852595,0.2,0.2,0.32911894284614246,0.41007796223902815,0.4279584261300052,35
MOTUCA,353205,0.741,1.728633,4831,228.7,0.21123742894621778,0,0.6,0.23959044987176248,0.3760761713146388,0.5252166469107631,67
MURUTINGA DO SUL,353210,0.726,1.4623620000000002,4525,250.873,0.18037014744512164,0.005747126436781609,0.04597701149425287,0.32853044131531395,0.32771740089744655,0.5434083545098243,39
"NANTES",353215,0.714,3.8493269999999997,3215,286.647,0.1121588574099851,0,0.1111111111111111,0.7006843855833056,0.9157906322916616,0.3174138885044017,29
"NARANDIBA",353220,0.718,3.866532,4950,357.325,0.13852935003148395,0,0.05778491171749599,0.7474671097286542,0.6845043635831678,0.6150125165520524,35
"NATIVIDADE DA SERRA",353230,0.655,1.084803,6624,833.372,0.07948431192792654,0,0.2,0.3550032002292775,0.3443085749615206,0.3539920370267383,41
"NAZARÉ PAULISTA",353240,0.678,1.865119,18866,326.254,0.5782611094423363,0.008298755186721992,0.016597510373443983,0.32877516740621826,0.3650527838037068,0.3904365472895878,37
NEVES PAULISTA,353250,0.754,2.3770599999999997,8917,219.05,0.4070760100433691,0.018018018018018018,0.04144144144144144,0.39686879001607145,0.5040605474681553,0.606764678656492,42
NHANDEARA,353260,0.751,2.838863,11575,436.159,0.26538487111351594,0.0066050198150594455,0.04491413474240423,0.247228382934517,0.3363705269063664,0.42388404826915704,44
NIPOÃ,353270,0.713,1.8328810000000002,5381,137.609,0.3910354700637313,0.18181818181818182,0.2727272727272727,0.28401721968823673,0.3001968209051218,0.3559175832159986,39
NOVA ALIANÇA,353280,0.738,2.5206049999999998,7161,217.515,0.3292186745741673,0.01775147928994083,0.04142011834319527,0.32652265330367736,0.4597479794241255,0.492135295054996,37
NOVA CAMPINA,353282,0.651,1.141851,9962,385.375,0.2585014596172559,0,0.014285714285714285,0.3148928594966367,0.3641931074036757,0.6137892658243248,35
NOVA CANAÃ PAULISTA,353284,0.715,2.068621,1824,124.473,0.14653780337904607,0.014492753623188406,0.20772946859903382,0.6825618029926709,0.6739700152387275,0.6209845693901169,43
NOVA CASTILHO,353286,0.756,3.236614,1290,183.396,0.07033959301184323,0.007751937984496124,0.09302325581395349,0.34967278118366824,0.5446486489938794,0.5114628708272285,39
NOVA EUROPA,353290,0.765,2.548501,11519,160.25,0.718814352574103,0,0.42857142857142855,0.19950758629735707,0.24893326622260528,0.3775728727683635,40
NOVA GRANADA,353300,0.739,2.037867,21871,531.796,0.4112667263386712,0.005741626794258373,0.024880382775119617,0.26776720560719575,0.34627365454882636,0.42497680420011297,37
NOVA GUATAPORANGA,353310,0.726,1.353284,2333,34.158,0.6830025177118099,0,0.5,0.5786769468022854,0.7562637408651829,0.43356680421790267,56
NOVA INDEPENDÊNCIA,353320,0.735,3.63801,4135,265.029,0.15602066188983094,0,0.01567398119122257,0.6227543770057836,0.7393347720764878,0.6991348654361954,35
NOVA LUZITÂNIA,353330,0.743,1.233203,4217,73.816,0.5712853581879267,0,0,0.11286624156297631,0.16507538834273905,0.2982730328056578,31.5
NOVA ODESSA,353340,0.791,5.963381,61716,73.788,8.363961619775573,0.01059322033898305,0.022245762711864406,0.2679111624721029,0.29556418870337076,0.312745616024304,39
NOVAIS,353325,0.719,1.019695,6057,117.772,0.5142988146588323,0.6,0.6,0.1206930943048644,0.15952487024067968,0.12221070753024633,53
NOVO HORIZONTE,353350,0.753,2.69156,41765,931.743,0.44824592189047835,0.09615384615384616,0.3269230769230769,0.2864694288636039,0.35744269085529,0.39847555583298006,50.5
NUPORANGA,353360,0.746,7.0520179999999995,7522,348.265,0.2159849539861887,0.3333333333333333,1,0.35536421513769556,0.3969162442103384,0.45357068550426627,79
OCAUÇU,353370,0.717,2.70407,4294,301.036,0.14264074728603887,0.047619047619047616,0.11904761904761904,0.3469065939321375,0.47159185961005723,0.5604984552293463,31.5
ÓLEO,353380,0.73,3.297007,2447,198.938,0.12300314670902493,0,0.3333333333333333,0.49999135319784155,0.6197651721136636,0.661085476632767,67
OLÍMPIA,353390,0.773,3.7387019999999995,55477,802.555,0.6912548049666378,0.009417808219178082,0.08946917808219178,0.2922403463055796,0.376748073904915,0.4618981191728673,37
ONDA VERDE,353400,0.738,3.817426,4462,242.946,0.18366221300206628,0.07692307692307693,0.3076923076923077,0.39006036723280674,0.49671921915799244,0.44356647319752196,41
ORIENTE,353410,0.77,1.534427,6569,218.668,0.3004097535990634,0.2857142857142857,0.5714285714285714,0.30626804520827283,0.38505961311956316,0.3898575948816414,77
ORINDIÚVA,353420,0.767,5.828024,7318,247.378,0.29582258729555577,0,0.03697478991596639,0.21687987158126795,0.3123645876564052,0.4796802589781117,35
ORLÂNDIA,353430,0.78,4.200328,44682,291.765,1.5314379723407539,0.00428921568627451,0.08149509803921569,0.22761304419193143,0.2854749471659706,0.38752345471020566,38
OSASCO,353440,0.776,10.993621000000001,701428,64.954,107.98842257597686,0.14559386973180077,0.2996168582375479,0.3855474251887329,0.3699104435621893,0.400805436199818,46
OSCAR BRESSANE,353450,0.749,3.4900309999999997,2603,222.13,0.1171836312069509,0,0.03864734299516908,0.3327715216276225,0.4471396531762291,0.736546309010168,39
OSVALDO CRUZ,353460,0.762,2.593054,33118,248.038,1.33519863891823,0.0035778175313059034,0.02254025044722719,0.30400977880248314,0.3768315749968248,0.5007142459635388,37.5
OURINHOS,353470,0.778,2.7232540000000003,115139,295.818,3.8922242730327437,0.007843925985518906,0.09030571198712792,0.2644937795048354,0.30475222553650105,0.3061059677879522,37
OURO VERDE,353480,0.692,1.3210540000000002,8676,266.778,0.32521422306187164,0.3,0.5,0.25731105177491675,0.2928063056193563,0.34236156414485464,62.5
OUROESTE,353475,0.77,4.142564,10712,288.648,0.3711094481860258,0,0.03202846975088968,0.32590664368292593,0.3948486586947192,0.4918058359996013,39
PACAEMBU,353490,0.725,2.1542470000000002,14326,339.375,0.4221289134438306,0.0068669527896995704,0.015450643776824034,0.43516450617120866,0.4528624085866932,0.6152771706524235,38
PALESTINA,353500,0.732,2.3871290000000003,13285,697.701,0.19041107867123597,0.006269592476489028,0.05799373040752351,0.21409979506356486,0.2829555068218725,0.32119776748633894,37
PALMARES PAULISTA,353510,0.722,0.9376190000000001,13691,82.125,1.6670928462709285,0,0.049723756906077346,0.09349651063481786,0.1516824447255586,0.2601050390319537,36
PALMEIRA D'OESTE,353520,0.753,2.008666,9173,318.74,0.2877894208445755,0.004622496147919877,0.01694915254237288,0.34390489475234925,0.4712915051762709,0.6787287786189823,39
PALMITAL,353530,0.746,3.0936779999999997,22322,548.407,0.40703346237374793,0.006535947712418301,0.06781045751633986,0.3009101312766919,0.39274258178840515,0.5133684810818456,36
PANORAMA,353540,0.722,1.6827130000000001,15944,356.05,0.4478022749613818,0.4230769230769231,0.6538461538461539,0.251943544263478,0.29418201928095533,0.3310515246033654,75
PARAGUAÇU PAULISTA,353550,0.762,3.3792379999999995,46180,1001.492,0.46111202086486963,0.003824904377390565,0.07097322566935826,0.27178271290387157,0.35622995539246455,0.3857856013860231,36
PARAIBUNA,353560,0.719,1.5336370000000001,18302,809.576,0.22606895461327906,0.25,0.4722222222222222,0.9625672309275758,0.3997890724006526,0.3112144585206012,56
PARAÍSO,353570,0.749,3.4584669999999997,6536,155.186,0.4211720129393115,0.018796992481203006,0.16917293233082706,0.25959409408649825,0.4924045418499408,0.4515044704943209,37
PARANAPANEMA,353580,0.717,3.119829,20588,1018.724,0.2020959553323569,0.03937007874015748,0.12992125984251968,0.31558641968250833,0.35409943142397915,0.4543757961265943,40
PARANAPUÃ,353590,0.732,2.748559,4112,140.354,0.29297348134004014,0.0044444444444444444,0.04888888888888889,0.3619352052594856,0.47001253630671586,0.4792218547564789,42
PARAPUÃ,353600,0.737,3.211891,10934,366.664,0.2982021687430454,0.5714285714285714,0.7142857142857143,0.4299174534354641,0.4377340533839488,0.4060402189862391,82
PARDINHO,353610,0.727,4.745461,6579,209.894,0.3134439288402718,0.3076923076923077,0.5384615384615384,0.42738045989638845,0.43470081804324023,0.4350971875141789,65
PARIQUERA AÇU,353620,0.736,2.592661,19797,359.414,0.5508132682644526,0.006297229219143577,0.11460957178841309,0.354742749054275,0.4102597874319715,0.4455788742036449,39
PARISI,353625,0.721,3.10458,2177,84.737,0.2569125647591961,0.005747126436781609,0.028735632183908046,0.532229502127788,0.6702343437475136,0.9504930294761162,39.5
PATROCÍNIO PAULISTA,353630,0.73,6.079211,14941,602.848,0.24784025160571158,0.5714285714285714,0.5714285714285714,0.31843659827064263,0.3908903413122907,0.39860173003761235,55
PAULICÉIA,353640,0.711,2.070529,7540,374.091,0.2015552365600883,0.0037313432835820895,0.018656716417910446,0.3256206608088615,0.4066405300002698,0.327342700066505,34
PAULÍNIA,353650,0.795,30.616317,114508,138.777,8.251223185398157,0.03409090909090909,0.14393939393939395,0.2739322772202293,0.3432027224003962,0.37855883945335617,39
PAULISTÂNIA,353657,0.718,2.243093,1835,256.178,0.07162988234743031,0.5,0.5,0.43688675328434007,0.5274999506931701,0.5711193187124495,61.5
PAULO DE FARIA,353660,0.725,3.011056,8973,737.986,0.12158767239486927,0.09090909090909091,0.3333333333333333,0.31384677811293776,0.3979703300536361,0.42161146498292296,47
PEDERNEIRAS,353670,0.739,4.743098000000001,47523,727.482,0.6532532763697246,0.018907563025210083,0.09243697478991597,0.27571596805119764,0.3062247756392974,0.30793448429447007,39
PEDRA BELA,353680,0.677,1.378213,6127,158.587,0.3863494485676632,0,0.2,0.4111953207309875,0.5166744741647535,0.6336436661588658,31
PEDRANÓPOLIS,353690,0.742,2.5672040000000003,2468,260.101,0.09488621727713464,0.08333333333333333,0.16666666666666666,0.46942631107305866,0.551500111296869,0.7099982074497058,55.5
PEDREGULHO,353700,0.715,5.241886,16876,712.604,0.23682157271079027,0.25,1,0.41072503944956346,0.541082847571339,0.44959933906610317,67.5
PEDREIRA,353710,0.769,2.647159,48992,108.817,4.502237701829678,0.05813953488372093,0.14534883720930233,0.2766951550563954,0.31168999497965966,0.3379728719270969,46
PEDRINHAS PAULISTA,353715,0.774,4.436489,3109,152.309,0.20412451004208548,0.017857142857142856,0.0625,0.30090425418794686,0.4603627112834402,0.643038367548478,35
PEDRO DE TOLEDO,353720,0.696,1.27874,11507,670.44,0.1716335540838852,0.025423728813559324,0.0423728813559322,0.3218831488329642,0.3057489441593631,0.3597741171325321,44
PENÁPOLIS,353730,0.759,2.639581,64098,711.315,0.9011197570696526,0.007690617446715007,0.045264776972094044,0.2966642215887436,0.3521322314456139,0.3763369464863247,38
PEREIRA BARRETO,353740,0.766,2.9553409999999998,25685,974.247,0.26363950825611987,0.008011653313911144,0.024763292061179897,0.3069557211229424,0.3413966530671408,0.40159749833158176,37
PEREIRAS,353750,0.736,2.395499,8875,223.136,0.3977394951957551,0,0.4166666666666667,0.2739750614389431,0.38832177219604974,0.4229859103743039,38
PERUÍBE,353760,0.749,2.2538099999999996,69697,326.216,2.13652917085612,0.07665505226480836,0.08710801393728224,0.4094113977880228,0.3836409568959352,0.39872599930357616,41
PIACATU,353770,0.732,1.5498370000000001,6093,232.488,0.2620780427376897,0,0.019417475728155338,0.26165899797849657,0.353334888760296,0.36839381499435786,35
PIEDADE,353780,0.716,2.191631,55731,746.868,0.7461961149761404,0.06666666666666667,0.14444444444444443,0.3416176697758778,0.3554863353744968,0.3734977089736563,39.5
PILAR DO SUL,353790,0.69,2.337006,29612,681.248,0.43467283573676546,0.010615711252653927,0.021231422505307854,0.32148265700743434,0.3804686090906386,0.49441080519475217,32.5
PINDAMONHANGABA,353800,0.773,5.176118,171885,731.355,2.350226634124331,0.2772727272727273,0.5181818181818182,0.276549045958647,0.31170049894853075,0.34521103856762075,73
PINDORAMA,353810,0.737,2.2081720000000002,17378,184.825,0.9402407682943326,0.006802721088435374,0.04353741496598639,0.20804027247261478,0.29952320318554043,0.3709233283026678,37
PINHALZINHO,353820,0.725,1.7475490000000002,15564,154.529,1.0071895890091829,0.0033333333333333335,0.03833333333333333,0.32029971028777765,0.38871218264696505,0.4961349042954168,39
PIQUETE,353850,0.757,1.197344,13495,175.996,0.7667787904270551,0.25,0.6666666666666666,0.31881592080044807,0.36041870399021475,0.48088005040657084,72.5
PIRACAIA,353860,0.739,1.754072,27617,385.568,0.7162679475475143,0.005957446808510639,0.06127659574468085,0.3811818995062408,0.4429812036493892,0.49241837429681534,37
PIRACICABA,353870,0.785,6.589633999999999,410275,1378.069,2.9771731313889216,0.01195493248473381,0.09151113786875377,0.31769860177779047,0.29759562557039504,0.4296164662084607,37
PIRAJU,353880,0.758,2.4936580000000004,29930,504.591,0.5931536630657305,0.004240882103477523,0.05173876166242578,0.35160720120643485,0.393810163687735,0.4665311335560629,38
PIRAJUÍ,353890,0.749,1.8702349999999999,25939,823.758,0.31488616802507535,0.0016129032258064516,0.14112903225806453,0.23069160745084724,0.2398820832996224,0.3671584769764021,38
PIRANGI,353900,0.756,2.9289509999999996,11524,215.809,0.5339907047435464,0.00847457627118644,0.1016949152542373,0.2897759457707187,0.3837603592778668,0.47175534964536675,36
PIRAPORA DO BOM JESUS,353910,0.727,2.458766,19453,108.489,1.7930850132271474,0,0.75,0.32847385872711304,0.2811551012304068,0.27672898446835426,65.5
PIRAPOZINHO,353920,0.776,3.483945,27974,477.673,0.5856307557680672,0.03317535545023697,0.061611374407582936,0.2572010885644123,0.2900329708867409,0.3903115861062236,38
PIRASSUNUNGA,353930,0.801,3.676567,77330,727.118,1.0635137625529831,0.005686223830447144,0.12406306539157405,0.28471529654300953,0.34763889459157976,0.370770593784831,38
PIRATININGA,353940,0.779,1.7432020000000001,13890,402.409,0.3451712064093994,0.02575107296137339,0.0815450643776824,0.36906570440102815,0.3636197069019016,0.452310324375441,38
PITANGUEIRAS,353950,0.723,2.705373,40430,430.638,0.938839582201292,0.006564551422319475,0.028446389496717725,0.22443604277280366,0.28626735327491776,0.41042635247086356,37
PLANALTO,353960,0.719,3.016436,5370,289.825,0.185284223238161,0.08333333333333333,0.16666666666666666,0.21490802810077433,0.3013005277920008,0.3924456751239826,28
PLATINA,353970,0.719,2.680138,3606,327.48,0.11011359472334188,0,0.06918238993710692,0.25822740193980115,0.38135788150487676,0.47196905778862325,39
POÁ,353980,0.771,3.999289,119221,17.264,69.0575764596849,0.035545023696682464,0.14691943127962084,0.3036208099726497,0.31105744362529114,0.28312431126707605,40
POLONI,353990,0.766,2.1985919999999997,6166,135.12,0.45633510953226764,0.002364066193853428,0.014184397163120567,0.33606415493706254,0.449241236459994,0.5405076529785524,39
POMPÉIA,354000,0.786,5.695186,22326,784.674,0.28452580307235875,0.2727272727272727,0.6363636363636364,0.2719606162931889,0.3108561122896583,0.3167579951101658,74
PONGAÍ,354010,0.755,2.367317,3385,183.399,0.1845702539272297,0,0,0.3872197165571177,0.4696563693030274,0.5554276422173866,37
PONTAL,354020,0.725,2.3772759999999997,51717,356.371,1.4512123601527622,0.005737234652897304,0.0963855421686747,0.09563672959384555,0.12616728293144155,0.26079641178136315,36
PONTALINDA,354025,0.702,1.700993,4719,209.525,0.22522372031977092,0.014285714285714285,0.01904761904761905,0.24551679768909174,0.31632664201182636,0.3216451457033019,37
PONTES GESTAL,354030,0.732,6.0563970000000005,2576,217.505,0.11843405898714972,0.011834319526627219,0.03550295857988166,0.3277132661780162,0.4392286238344649,0.5064568501026314,39
POPULINA,354040,0.714,2.298284,4136,315.938,0.1309117611683305,0.0020920502092050207,0.0502092050209205,0.3872613065226013,0.5270354635696086,0.6293032866963942,38
PORANGABA,354050,0.703,1.802655,10205,265.689,0.38409569082649264,0.05,0.225,0.2893353110934598,0.33877576133705883,0.4054552601502965,50
PORTO FELIZ,354060,0.758,4.925338,53698,556.706,0.9645665755353814,0.006029285099052541,0.02454780361757106,0.3524152806815551,0.3933740184333708,0.380213476414843,36
PORTO FERREIRA,354070,0.751,3.6767589999999997,56848,244.906,2.321217120037892,0.00798782807151008,0.04108025865348041,0.2940013606352995,0.3482815287006926,0.4412655217432855,36
POTIM,354075,0.697,0.900543,25603,44.643,5.735053647828327,0.0020222446916076846,0.12133468149646107,0.25013689894615204,0.2934086417310988,0.2622210952901958,36
POTIRENDABA,354080,0.747,2.994939,17668,342.492,0.5158660640248531,0.004861111111111111,0.08402777777777778,0.33940327056799546,0.39065141195609726,0.45667763381498305,37
PRACINHA,354085,0.696,0.8256979999999999,4327,63.054,0.6862371935166682,0.008403361344537815,0.058823529411764705,0.11920199775347444,0.24151606915432947,0.5157983358405299,34
PRADÓPOLIS,354090,0.733,4.097709,22239,167.378,1.3286692396850244,0.06060606060606061,0.6666666666666666,0.18910855639964683,0.25478528852135174,0.31743282742256185,52
PRAIA GRANDE,354100,0.754,2.206457,336454,149.253,22.542528458389448,0.02904040404040404,0.07196969696969698,0.3504986757621012,0.34564700234082374,0.3348872032145996,39
PRATÂNIA,354105,0.701,2.521386,5371,175.1,0.3067390062821245,0.007692307692307693,0.03461538461538462,0.4189125869288149,0.4389763009283597,0.4538875291686753,33
PRESIDENTE ALVES,354110,0.735,1.7861259999999999,4067,286.642,0.1418843016724695,0.030303030303030304,0.12121212121212122,0.328552061086242,0.36588153629539,0.49706476643816644,41
PRESIDENTE BERNARDES,354120,0.757,2.049434,12943,749.233,0.1727499989989763,0.09090909090909091,0.13636363636363635,0.5129850165271549,0.5513406322536881,0.5560895083637026,43.5
PRESIDENTE EPITÁCIO,354130,0.75,1.936406,44572,1260.281,0.3536671583559539,0.005425935973955507,0.02278893109061313,0.22414261684580608,0.29881343388756576,0.3108351016300781,37
PRESIDENTE PRUDENTE,354140,0.806,3.520707,231953,560.637,4.137311665123779,0.01100585121203678,0.05795486207857342,0.3324262316772828,0.40401421906414997,0.39923549453529106,36
PRESIDENTE VENCESLAU,354150,0.763,1.816342,39648,755.203,0.5249979144680305,0.021671826625386997,0.03715170278637771,0.24509835090401833,0.32170174352065656,0.3518693222465706,38
PROMISSÃO,354160,0.743,4.062823000000001,41211,779.2,0.5288886036960985,0.005414410662224073,0.1028738025822574,0.32697568825146,0.30896726852879364,0.369624694758198,37
QUADRA,354165,0.678,2.639371,3902,205.672,0.18971955346376757,0.16666666666666666,0.16666666666666666,0.33947218287143616,0.36373588074434815,0.4596582458009893,52.5
QUATÁ,354170,0.738,3.2860669999999996,14309,651.341,0.21968523400185155,0.004694835680751174,0.07511737089201878,0.2785788089543516,0.3608262338311676,0.4229125907472644,36
QUEIROZ,354180,0.715,9.727633,3513,234.914,0.14954408847493125,0,0.005917159763313609,0.32501646620319574,0.41431787452242447,0.48847047372753355,35.5
QUELUZ,354190,0.722,2.542385,13788,249.399,0.5528490491140703,0.023668639053254437,0.1952662721893491,0.10917466365732904,0.12617477046313733,0.14601740351464232,45
QUINTANA,354200,0.732,2.626102,6736,318.937,0.21120158526605567,0.2,0.2,0.34151540138636244,0.4997322184508942,0.5320969161987439,36
RAFARD,354210,0.745,3.558608,9126,121.645,0.7502157918533437,0.16666666666666666,0.16666666666666666,0.3649567379687873,0.3893413359061199,0.41155813025062993,47.5
RANCHARIA,354220,0.751,3.7222410000000004,29743,1587.498,0.1873577163561781,0.00642148277875073,0.09748978400467016,0.33278292614888494,0.4468735058032857,0.475364460773751,36
REDENÇÃO DA SERRA,354230,0.657,1.376732,3827,309.441,0.12367462618075821,0,0.5,0.4239829247714342,0.4703447139090049,0.5725837306820777,74
REGENTE FEIJÓ,354240,0.768,3.531343,20523,263.28,0.7795123062898816,0.11956521739130435,0.358695652173913,0.3107674988595549,0.4007234408397701,0.4262947371019348,46.5
REGINÓPOLIS,354250,0.728,1.542857,10047,410.406,0.24480636248008072,0.012048192771084338,0.08433734939759036,0.31625384511913335,0.40411808491144163,0.6716094977238865,37
REGISTRO,354260,0.754,3.4962269999999998,56463,722.201,0.7818183580471364,0.010968921389396709,0.027422303473491772,0.3036243396983428,0.21253752951830696,0,38
RESTINGA,354270,0.705,2.212648,7762,245.746,0.31585458155982193,0,0.5,0.27857732860101697,0.3844519409583639,0.41299401967309884,83
RIBEIRA,354280,0.698,1.436128,3320,335.759,0.098880446987273607,0,0.014285714285714285,0.3823638498570595,0.44116655072185057,0.5634502883412927,32
RIBEIRÃO BONITO,354290,0.712,1.9500819999999999,13376,471.553,0.28365846469007727,0,0.028112449799196786,0.24267622804372133,0.3058972435886259,0.43306358796703665,39
RIBEIRÃO BRANCO,354300,0.639,1.7976029999999998,15984,697.5,0.22916129032258067,0.01977401129943503,0.11581920903954802,0.4587528852228384,0.48222167353137496,0.4367567530373655,31
RIBEIRÃO DO SUL,354320,0.747,3.3392699999999995,4537,203.208,0.2232687689461045,0.2222222222222222,0.2222222222222222,0.3675923580774609,0.4718064861872496,0.746057386839181,36
RIBEIRÃO DOS ÍNDIOS,354323,0.721,1.603011,2222,196.446,0.11310996406137055,0,0.125,0.32006577962698946,0.46586137685396284,0.5444972440997952,41.5
RIBEIRÃO GRANDE,354325,0.705,3.479311,7686,333.363,0.23055948020626166,0.5,0.5,0.5460186075453252,0.7804811999080107,0.5124814162998351,78.5
RIBEIRÃO PIRES,354330,0.784,2.4818569999999998,125238,99.075,12.640726722180165,0.025677603423680456,0.11412268188302425,0.2769179341972186,0.3211569041782246,0.37261037299844807,40
RIBEIRÃO PRETO,354340,0.8,4.942529,720116,650.916,11.06311720713579,0.038202933985330076,0.0881723716381418,0.29983092896976876,0.32895388907046114,0.42168995208880955,35
RIFAINA,354360,0.74,3.325417,3651,162.508,0.22466586260368718,0,0.09872611464968153,0.4758316107046482,0.5683006893891802,0.5687340511762261,37.5
RINCÃO,354370,0.734,1.817648,10824,316.639,0.34184039237112296,0.027210884353741496,0.11564625850340136,0.24673104291085657,0.31791763815828006,0.5275601111945191,33.5
RINÓPOLIS,354380,0.723,2.546498,9940,358.481,0.27728108323732636,0.25,1,0.2757479648641263,0.2940388667796783,0.35224942551172866,74
RIO CLARO,354390,0.803,4.785156,209548,498.422,4.204228545288931,0.7317073170731707,0.6585365853658537,0.2436773056321153,0.2369651776311273,0.3642525744763346,74
RIO DAS PEDRAS,354400,0.759,4.008687,36233,226.657,1.5985828807405023,0.2,0.625,0.22887512501951043,0.24974896180995337,0.2793627934903479,64.5
RIO GRANDE DA SERRA,354410,0.749,1.12824,52009,36.341,14.311383836438184,0.036585365853658534,0.16463414634146342,0.16587727208714845,0.04665296343724084,0.09382471382486031,44
RIOLÂNDIA,354420,0.703,2.042364,12856,631.897,0.20345087886158658,0.002304147465437788,0.02304147465437788,0.30409799620689854,0.34298310426746265,0.29936992413126023,39
RIVERSUL,354350,0.664,1.234969,5364,385.878,0.1390076656352526,0,0.03076923076923077,0.42061556097867436,0.5449915843601248,0.6960021912056069,35
ROSANA,354425,0.764,7.026757000000001,15929,744.011,0.21409629696335133,0.005859375,0.0263671875,0.4106706379833391,0.47995371890362665,0.5543202208709878,39
ROSEIRA,354430,0.737,2.764735,10888,129.847,0.8385253413632968,0,0.5,0.31486143720076304,0.33054764592133307,0.40897316416952423,60.5
RUBIÁCEA,354440,0.721,2.029851,3195,236.484,0.13510427766783376,0.003134796238244514,0.009404388714733543,0.27232603786362963,0.34013810283582163,0.4024683122532177,36
RUBINÉIA,354450,0.759,2.4965319999999998,3191,242.877,0.13138337512403397,0.007518796992481203,0.18295739348370926,0.6513329162714995,0.7047869734518186,0.5901404686936014,40
SABINO,354460,0.728,2.124816,5638,305.285,0.184679889283784,0.4,0.4,0.32447514016271767,0.4407248190330775,0.41302416673380554,48
SAGRES,354470,0.73,1.545137,2427,147.935,0.16405853922330751,0,0.5,0.3734632452511508,0.3815051719058034,0.43434850550998816,2
SALES,354480,0.751,2.2858389999999997,6481,308.555,0.21004359028374198,0.25,0.65,0.3238992065319941,0.45754563006918064,0.4547571533815244,74
