Municipio,Codigo,IDHM,PIB_cap,Pop,area,densidade2021,let,Risco,dose1,dose2,reforco,Idade_mediana
PORTO FELIZ,354060,0.758,4.925338,53698,556.706,0.9645665755353814,0.0625,0.09375,0.3725821281320663,0.39854605310487606,0.15381478529507886,45
PORTO FERREIRA,354070,0.751,3.6767589999999997,56848,244.906,2.321217120037892,0.012658227848101266,0.0379746835443038,0.32960939776328946,0.35898892502620733,0.22084084058036738,39
POTIM,354075,0.697,0.900543,25603,44.643,5.735053647828327,0,0.08333333333333333,0.28803165153965865,0.30882587393647953,0.08928112129917186,32.5
POTIRENDABA,354080,0.747,2.994939,17668,342.492,0.5158660640248531,0.09090909090909091,0.3181818181818182,0.38039295718738136,0.4016478489428595,0.32365173928900237,50
PRACINHA,354085,0.696,0.8256979999999999,4327,63.054,0.6862371935166682,0.3333333333333333,0.3333333333333333,0.18171417085626268,0.27988370166441573,0.12457348072546691,32
PRADÓPOLIS,354090,0.733,4.097709,22239,167.378,1.3286692396850244,0,1,0.22064014918744632,0.26469529920018103,0.10839141899373718,73
PRAIA GRANDE,354100,0.754,2.206457,336454,149.253,22.542528458389448,0.16279069767441862,0.3023255813953488,0.36465533807482137,0.33074980965531525,0.21417958949851704,40
PRATÂNIA,354105,0.701,2.521386,5371,175.1,0.3067390062821245,0,0,0.39481987689605497,0.42313079553196464,0.14505649625188796,32
PRESIDENTE BERNARDES,354120,0.757,2.049434,12943,749.233,0.1727499989989763,0.04,0.08,0.5499411631390915,0.5599758039717787,0.501102342730675,39
PRESIDENTE EPITÁCIO,354130,0.75,1.936406,44572,1260.281,0.3536671583559539,0.028985507246376812,0.13043478260869565,0.26284831036837175,0.3172223999953068,0.21048215276386034,35
PRESIDENTE PRUDENTE,354140,0.806,3.520707,231953,560.637,4.137311665123779,0.05527638190954774,0.18592964824120603,0.3689427584287546,0.4150655935599741,0.3170981292260299,38
PRESIDENTE VENCESLAU,354150,0.763,1.816342,39648,755.203,0.5249979144680305,0.020833333333333332,0.0625,0.2903215146298658,0.3204168499271772,0.37210094664394766,30.5
PROMISSÃO,354160,0.743,4.062823000000001,41211,779.2,0.5288886036960985,0.029411764705882353,0.08823529411764706,0.3527678830036063,0.3270782710871412,0.2746304083633749,29
QUATÁ,354170,0.738,3.2860669999999996,14309,651.341,0.21968523400185155,0,0,0.2998879702146687,0.3809359187599327,0.22619895257883627,34
QUELUZ,354190,0.722,2.542385,13788,249.399,0.5528490491140703,0,0,0.15213312100471071,0.15986878097626447,0.10430761129239088,28.5
QUINTANA,354200,0.732,2.626102,6736,318.937,0.21120158526605567,0,1,0.35760508631821636,0.4498174321762263,0.3401675428513202,59
RAFARD,354210,0.745,3.558608,9126,121.645,0.7502157918533437,0,0,0.3915566623632511,0.3921304625083691,0.20254076237969654,30.5
RANCHARIA,354220,0.751,3.7222410000000004,29743,1587.498,0.1873577163561781,0.2,0.2,0.35540979896935015,0.4594504915337751,0.28880058641155876,51
REGENTE FEIJÓ,354240,0.768,3.531343,20523,263.28,0.7795123062898816,0.25,0.375,0.3331451022608224,0.4107982293847507,0.22391386814635517,39
REGINÓPOLIS,354250,0.728,1.542857,10047,410.406,0.24480636248008072,0,0,0.35785493483527814,0.42546326586849376,0.19574321202323225,33
REGISTRO,354260,0.754,3.4962269999999998,56463,722.201,0.7818183580471364,0.04411764705882353,0.10294117647058823,0.37022149921244396,0.2590213812332519,0.20426676810827205,41.5
RIBEIRA,354280,0.698,1.436128,3320,335.759,0.098880446987273607,0.3333333333333333,0.3333333333333333,0.38559829978214855,0.4366132258452409,0.381097605937952,62
RIBEIRÃO BONITO,354290,0.712,1.9500819999999999,13376,471.553,0.28365846469007727,0,1,0.26456480150345324,0.3150160694220613,0.2665804558508941,74
RIBEIRÃO BRANCO,354300,0.639,1.7976029999999998,15984,697.5,0.22916129032258067,0,0.5,0.4426092291352153,0.4706599307724379,0.1856518740591239,36
RIBEIRÃO DO SUL,354320,0.747,3.3392699999999995,4537,203.208,0.2232687689461045,0.5,0.5,0.39466181624488694,0.4837529659154861,0.444924628304435,60.5
RIBEIRÃO PIRES,354330,0.784,2.4818569999999998,125238,99.075,12.640726722180165,0.022222222222222223,0.08888888888888889,0.31119975106425546,0.3446663076461638,0.21323781203280456,37
RIBEIRÃO PRETO,354340,0.8,4.942529,720116,650.916,11.06311720713579,0.053497942386831275,0.16666666666666666,0.3288368683626201,0.33692664321428406,0.2919772258240901,39
RIFAINA,354360,0.74,3.325417,3651,162.508,0.22466586260368718,0,0.08695652173913043,0.49839086384527104,0.5463813450701696,0.38775133612235674,25
RINCÃO,354370,0.734,1.817648,10824,316.639,0.34184039237112296,0.3333333333333333,0.3333333333333333,0.2744583963710075,0.3302449143622931,0.2808359563806378,40
RIO CLARO,354390,0.803,4.785156,209548,498.422,4.204228545288931,0.11764705882352941,0.5882352941176471,0.2752769317989085,0.2447195512432658,0.253307689701689,50
RIO DAS PEDRAS,354400,0.759,4.008687,36233,226.657,1.5985828807405023,0.3333333333333333,1,0.2714057921623779,0.2743185549870463,0.11346040811427241,70
RIO GRANDE DA SERRA,354410,0.749,1.12824,52009,36.341,14.311383836438184,0.14285714285714285,0.35714285714285715,0.1966458009928384,0.07093937009464321,0.02825768011103573,67.5
RIOLÂNDIA,354420,0.703,2.042364,12856,631.897,0.20345087886158658,0.5,0.5,0.3526176451887021,0.35053444269879414,0.10708949080893339,62.5
RIVERSUL,354350,0.664,1.234969,5364,385.878,0.1390076656352526,0.5,0,0.42284544193765683,0.5295482331380996,0.37723356908041167,69
ROSANA,354425,0.764,7.026757000000001,15929,744.011,0.21409629696335133,0,0.08333333333333333,0.4206570692069311,0.48305021768718304,0.3365214954325581,49
ROSEIRA,354430,0.737,2.764735,10888,129.847,0.8385253413632968,0,0,0.3280822839231917,0.36734041442435583,0.26974057595115847,16.5
RUBIÁCEA,354440,0.721,2.029851,3195,236.484,0.13510427766783376,0,0,0.29551165130400603,0.3668550379367648,0.33007909356910486,50.5
RUBINÉIA,354450,0.759,2.4965319999999998,3191,242.877,0.13138337512403397,0,0,0.6662384082667607,0.643646257122272,0.43573537565672166,43
SABINO,354460,0.728,2.124816,5638,305.285,0.184679889283784,0,1,0.3499578373599192,0.3687268656316476,0.4548193724676632,69
SAGRES,354470,0.73,1.545137,2427,147.935,0.16405853922330751,0,1,0.3876703676239323,0.39122208511530493,0.3135303309809386,54.5
SALESÓPOLIS,354500,0.732,1.189942,17363,424.997,0.408544060311014,0,0.5,0.37053370495106563,0.41266819922188136,0.2168259249182419,36.5
SALTINHO,354515,0.791,3.000245,8498,99.738,0.8520323246906897,0,1,0.458169933152163,0.41281263262353507,0.17402073588164696,72.5
SALTO,354520,0.78,6.218792,120779,133.057,9.077237574873926,0.025,0.15,0.36969724184919156,0.3620731887699879,0.17148572742562734,34.5
SALTO DE PIRAPORA,354530,0.729,3.753047,46285,280.509,1.650036184222253,0,1,0.33242284683251627,0.3444328234871443,0.19143653029863117,70
SALTO GRANDE,354540,0.704,2.388516,9396,188.441,0.49861760444913794,0,0,0.3146975009285931,0.33032553982238766,0.22995114010516757,45
SANDOVALINA,354550,0.709,9.015611,4405,455.856,0.0966313923695202,0.25,1,0.24100604952987945,0.2996973690145456,0.35094688327664614,81
SANTA ADÉLIA,354560,0.76,1.9941080000000002,15639,330.269,0.4735230978384287,0,0,0.3460454685913274,0.47059783703802816,0.3381811060915168,30
SANTA ALBERTINA,354570,0.728,3.054224,6036,272.692,0.22134862775585643,0,0.2,0.39961109980467274,0.47145701799929995,0.42561224237978085,44
SANTA BÁRBARA D'OESTE,354580,0.781,3.079827,195278,271.03,7.205032653211822,0.136986301369863,0.2876712328767123,0.3062420483103001,0.3231407974349703,0.1502552845821214,50
SANTA BRANCA,354600,0.735,1.661052,14925,272.238,0.5482335309545324,0,0,0.30156699843982593,0.33326353234988026,0.20620292333729448,34
SANTA CLARA D'OESTE,354610,0.733,3.217782,2111,183.458,0.115067208843441,0,0,0.5174033328550911,0.6070760255799906,0.4771057625761785,25
SANTA CRUZ DA CONCEIÇÃO,354620,0.79,2.7720759999999998,4584,150.13,0.30533537600746025,0,0.4,0.3490656904819943,0.41529698587952535,0.5453025348192154,57
SANTA CRUZ DAS PALMEIRAS,354630,0.728,1.472473,35102,295.337,1.1885405485936404,0,0.09090909090909091,0.24300601136595806,0.2640708888866069,0.17036388784583617,24
SANTA CRUZ DO RIO PARDO,354640,0.762,4.290675,48207,1114.747,0.43244790073442674,0,0.14285714285714285,0.3556947303316498,0.428093010321517,0.3293066905369268,34
SANTA ERNESTINA,354650,0.738,1.653775,5577,134.421,0.41489053049746694,0,0,0.3932153987441043,0.4614434208110231,0.1783612656789009,47
SANTA FÉ DO SUL,354660,0.784,3.381905,32796,206.537,1.5878995046892326,0.05263157894736842,0.21052631578947367,0.4363563199398742,0.46319653883959455,0.4246218751895019,50
SANTA GERTRUDES,354670,0.737,6.700011,27850,98.291,2.833423202531259,0.5,0.5,0.25426193562059674,0.24552307021081965,0.10060573443916802,43
SANTA ISABEL,354680,0.738,2.7752630000000003,58529,363.332,1.6108958198011738,0.0625,0.25,0.31133482432820586,0.33207697325647145,0.18269468724159624,44
SANTA MERCEDES,354710,0.739,2.264173,2947,166.753,0.1767284546604859,0,0.5,0.4211900943345975,0.4413796614153593,0.30263911994661463,43.5
SANTA RITA DO PASSA QUATRO,354750,0.775,2.413289,27641,754.141,0.36652297116852156,0,0.25,0.35049092780500696,0.375240823908927,0.4195089034455644,40
SANTA ROSA DE VITERBO,354760,0.77,2.6438669999999997,26960,288.576,0.9342426258593923,0,1,0.29346079661589275,0.3503227976644508,0.2849452225658041,76.5
SANTA SALETE,354765,0.772,2.337501,1558,79.192,0.19673704414587334,0,0,0.5415307053833285,0.5908838817902538,0.7670963153224722,29
SANTANA DA PONTE PENSA,354720,0.773,2.3521229999999997,1448,129.888,0.11148066026114806,0,0,0.4475017571224522,0.6144903652889412,0.8835075271990667,40
SANTANA DE PARNAÍBA,354730,0.814,6.765064,145073,179.949,8.061895314783634,0.024242424242424242,0.15151515151515152,0.37581101384866034,0.39376821801223116,0.19472821470815813,37
SANTO ANASTÁCIO,354770,0.753,1.976677,20855,552.876,0.3772093561666631,0.05263157894736842,0.15789473684210525,0.2890277226064349,0.3620358684437675,0.3097601057576795,52
SANTO ANDRÉ,354780,0.815,4.048921,723889,175.782,41.181065183010766,0.045454545454545456,0.1409090909090909,0.4089212809459311,0.3337969434388733,0.29148334795215486,38
SANTO ANTÔNIO DE POSSE,354800,0.702,4.888001,23742,154.133,1.5403580025043306,0.08,0.12,0.3558404864795391,0.32974330253651746,0.14345314847458684,42
SANTO ANTÔNIO DO JARDIM,354810,0.714,2.530738,5926,109.956,0.5389428498672196,0,0.5,0.4060921242172037,0.4691375748552303,0.42122321520242606,61.5
SANTO ANTÔNIO DO PINHAL,354820,0.706,1.625873,6843,133.008,0.5144803320101046,0,0,0.43119174861490805,0.4445629467326939,0.23145333460741258,41
SANTO EXPEDITO,354830,0.732,1.237299,3159,94.465,0.3344095696818928,0,0.6,0.37213625335779016,0.40442512001242387,0.43224598103725564,58
SANTOS,354850,0.84,5.191503,433991,281.033,15.442706016731131,0.06481481481481481,0.14660493827160495,0.3945888233554271,0.41167695132771664,0.5931680193019001,45.5
SÃO BERNARDO DO CAMPO,354870,0.805,6.068923000000001,849874,409.532,20.75232216285907,0.17766497461928935,0.4365482233502538,0.313509046984412,0.34686880980500073,0.22835251750346988,53
SÃO CAETANO DO SUL,354880,0.862,8.386042,162763,15.331,106.16593829495793,0.07964601769911504,0.19469026548672566,0.36973928187565447,0.4073563418922797,0.507848893999531,43
SÃO CARLOS,354890,0.805,4.4796830000000005,256915,1136.907,2.2597714676750167,0.10344827586206896,0.3103448275862069,0.33541723290346637,0.38537422849097586,0.2699704203025328,48
SÃO FRANCISCO,354900,0.723,1.692504,2813,75.579,0.3721933341272047,0,0,0.3829609737220511,0.4980123796051338,0.8219244002275229,49
SÃO JOÃO DA BOA VISTA,354910,0.797,3.452254,92315,516.399,1.7876680628738633,0.023952095808383235,0.029940119760479042,0.37817558189897876,0.42557701398497216,0.3696254979984262,36
SÃO JOAQUIM DA BARRA,354940,0.762,3.3011120000000003,52737,410.863,1.2835665416452686,0.1111111111111111,0.3333333333333333,0.34196434129193576,0.3835386668724846,0.1984218987998267,62
SÃO JOSÉ DO RIO PARDO,354970,0.774,3.3227230000000003,55298,419.684,1.3176103925810847,0.015306122448979591,0.08163265306122448,0.3665108758896927,0.3813126035172663,0.3693877286959189,38
SÃO JOSÉ DO RIO PRETO,354980,0.797,3.8449699999999996,469173,431.944,10.861894134424833,0.03602305475504323,0.14697406340057637,0.383796771206557,0.4351992708417783,0.3342526224525454,36
SÃO JOSÉ DOS CAMPOS,354990,0.807,5.560318,737310,1099.409,6.706421359112031,0.02015355086372361,0.08637236084452975,0.3520161741748081,0.35508602014083634,0.23171278355287936,36
SÃO LUIZ DO PARAITINGA,355000,0.697,1.539497,10693,617.315,0.17321788714027683,0,1,0.4054132231393571,0.5078286184378745,0.2864872353545716,39
SÃO MANUEL,355010,0.744,2.9556560000000003,41287,650.734,0.6344681544225443,0.25,0.25,0.2704986919433666,0.3171865474240742,0.21588408237947687,20
SÃO MIGUEL ARCANJO,355020,0.71,2.072711,33071,930.339,0.3554725750505998,0.06666666666666667,0.26666666666666666,0.39872754179109454,0.41359312702987056,0.21160469212478336,44
SÃO PAULO,355030,0.805,5.869190000000001,12396372,1521.11,81.49556573817804,0.08348348348348349,0.26286286286286287,0.39982649623520156,0.4061571222281593,0.2630140925141101,43
SÃO PEDRO,355040,0.755,2.131677,36298,611.278,0.5938051099499737,0,0.0625,0.38722231761173936,0.3317059935446306,0.22919796137755022,39
SÃO PEDRO DO TURVO,355050,0.703,2.383477,7724,731.221,0.10563153957558657,0,0.15384615384615385,0.41385787316217326,0.46568985767833,0.34364365259720236,34
SÃO ROQUE,355060,0.768,3.303926,93076,306.908,3.0327003532003074,0.07142857142857142,0.21428571428571427,0.32570283065416455,0.29042142094726064,0.19989461994346913,54.5
SÃO SEBASTIÃO,355070,0.772,4.317365000000001,91637,402.395,2.2772897277550666,0.05,0.2,0.3458386158235865,0.34396929093459266,0.0858384164080026,45
SÃO SEBASTIÃO DA GRAMA,355080,0.701,2.338639,12137,252.41,0.48084465750168376,0,0,0.2888028482609748,0.3735372848363278,0.37079415972780977,55
SÃO SIMÃO,355090,0.766,2.904913,15446,617.252,0.25023815232676444,0,0.13333333333333333,0.30657336789653283,0.3884031900882276,0.3057943829214409,46
SÃO VICENTE,355100,0.768,1.5006760000000001,370839,148.1,25.03977042538825,0.09696969696969697,0.1696969696969697,0.28784036214643927,0.2698488878180137,0.2850432480362878,39
SERRA AZUL,355140,0.686,1.0758969999999999,15292,283.144,0.5400785466052609,0,0,0.3207198672584994,0.3097496497174407,0.10862384662055384,35.5
SERRA NEGRA,355160,0.767,2.4910919999999996,29669,203.734,1.4562615960026308,0,0.35,0.34858517276279083,0.38660805830945627,0.31020019759558387,40.5
SERRANA,355150,0.729,2.066393,46166,126.046,3.662631102930676,0.004042037186742118,0.0856911883589329,0.2832564803258612,0.2693001227577376,0.84474795382729,33
SERTÃOZINHO,355170,0.761,4.416383000000001,128432,403.089,3.1861946121079963,0.16666666666666666,0.25,0.3228025581903878,0.361789170589434,0.19450553035660292,36
SETE BARRAS,355180,0.673,2.876076,12731,1062.699,0.11979873887149607,0.034482758620689655,0.05172413793103448,0.5199443696184087,0.4212412349125651,0.17725874444452716,33
SOCORRO,355210,0.729,2.118014,41690,449.029,0.928447828536687,0.028985507246376812,0.07246376811594203,0.3586390643556709,0.4118163414932032,0.29460989440223107,47
SOROCABA,355220,0.798,5.216913,695328,450.382,15.43862765385828,0.09191176470588236,0.28308823529411764,0.3841935228286314,0.36236069129023724,0.18367217754118367,47
SUMARÉ,355240,0.762,5.183202,289875,153.465,18.88867168409735,0.016877637130801686,0.08860759493670886,0.3310204660160062,0.30290309186533393,0.08669025615085395,36
SUZANO,355250,0.765,3.783581,303397,206.236,14.711156151205417,0.055248618784530384,0.23204419889502761,0.3618292295559178,0.31390649230152795,0.12297098203491179,41
TABAPUÃ,355260,0.735,1.9073080000000002,12561,345.792,0.3632530538589673,0,0.3,0.3269120153712988,0.40148397442203165,0.3657797958741776,28.5
TABATINGA,355270,0.704,1.548805,16787,368.604,0.45542099380364837,0,0.125,0.2714960947210462,0.3049167707395824,0.229598839181555,37
TABOÃO DA SERRA,355280,0.769,2.9340900000000003,297528,20.388,145.93290170688638,0.18181818181818182,0.5454545454545454,0.2892394677936273,0.28228644905826866,0.11441137785959926,57
TACIBA,355290,0.723,2.501183,6371,607.267,0.10491266609250954,0.6666666666666666,1,0.30605036001934,0.3462445359407949,0.20961509636969552,82
TAGUAÍ,355300,0.709,1.9998060000000002,14415,145.332,0.9918668978614482,0,0,0.28278044802767305,0.3618601570698008,0.19813007999504573,69.5
TAIÚVA,355320,0.76,2.048683,5562,132.459,0.41990351731479175,0,0.2222222222222222,0.5215203166274891,0.5495386896368547,0.492049153702573,38
TAMBAÚ,355330,0.731,2.420988,23255,561.788,0.4139461861057908,0,0,0.2926248435176173,0.3149029257132812,0.24992030680721145,31
TANABI,355340,0.748,3.589914,26231,747.218,0.35104882377030533,0.14285714285714285,0.2857142857142857,0.35010051642654316,0.3996817522145649,0.37657211606884766,37
TAPIRAÍ,355350,0.681,1.8028560000000002,7725,755.1,0.10230433055224473,0,0,0.40621243650041033,0.49457176405535896,0.29414114696853616,47
TAPIRATIBA,355360,0.751,2.509384,12940,221.891,0.5831692137130393,0.045454545454545456,0.045454545454545456,0.3517275804898893,0.4162391386025434,0.2930130020636823,29
TAQUARITINGA,355370,0.748,2.7561709999999997,57547,594.335,0.96825864201166,0.058823529411764705,0.17647058823529413,0.3134135680098335,0.38927275655101556,0.3247573681644567,36
TAQUARITUBA,355380,0.701,2.9717119999999997,23292,448.515,0.5193137353265778,0.5,0.25,0.43401500972416124,0.5062568524310667,0.2507455974754289,51.5
TAQUARIVAÍ,355385,0.679,3.775095,5968,231.792,0.25747221646993856,0.14285714285714285,0.14285714285714285,0.38508285732363473,0.40672717259662283,0.07236123682787583,29
TARABAI,355390,0.726,1.550965,7609,201.385,0.377833502991782,0,0,0.29827712171943027,0.3211750624061869,0.19157434851263838,25
TATUÍ,355400,0.752,3.320274,124134,523.749,2.3701047639231767,0.04,0.04,0.361362359231846,0.35966823611280324,0.1882143901320032,39
TAUBATÉ,355410,0.8,5.536958,320820,625.003,5.133095361142266,0.3076923076923077,0.6153846153846154,0.33380756254718263,0.3722428665520792,0.2267926121658135,63
TEODORO SAMPAIO,355430,0.741,1.9004830000000001,23395,1555.803,0.15037250860166743,0,0,0.32185200672896797,0.3348865918760858,0.16664100525628825,38
TIETÊ,355450,0.778,4.385926,42946,404.396,1.0619788524119922,0,0.25,0.2959708299926304,0.36950942277549037,0.1900664707366372,35.5
TIMBURI,355460,0.71,1.651298,2647,196.79,0.13450886732049394,0,0,0.40192539043200515,0.4793845012679042,0.5573180130838346,45
TORRINHA,355470,0.744,2.0407610000000003,10100,315.267,0.320363374536504,0,0,0.33336057625100524,0.40154810864662566,0.3687209369822443,25
TRABIJU,355475,0.722,2.376575,1752,63.421,0.2762491919080431,0,0,0.3875605902299255,0.47537850257810327,0.3654211391278647,44
TREMEMBÉ,355480,0.785,1.619484,48228,191.094,2.523784106251374,0.16666666666666666,0.5,0.3877922910716445,0.4058081902062402,0.23468734007228842,60
TRÊS FRONTEIRAS,355490,0.753,1.849307,5856,151.594,0.38629497209652103,0.14285714285714285,0.14285714285714285,0.444936680278236,0.5164456131861894,0.5048402128072418,31
TUIUTI,355495,0.728,2.000302,7058,126.731,0.556927665685586,0,0.3333333333333333,0.32645566113148367,0.3609915891734331,0.23311970649294425,31
TUPÃ,355500,0.771,2.741294,65615,627.986,1.0448481335571176,0,0.058823529411764705,0.4094054572043986,0.45676048557376697,0.3450030109096937,31
TUPI PAULISTA,355510,0.769,1.7786009999999999,15670,244.77,0.6401928340891448,0,0.13636363636363635,0.42665124281079186,0.4987910127411013,0.3829850785213301,52.5
TURMALINA,355530,0.736,3.18498,1667,147.797,0.11278984011854097,0,0,0.5926664142328539,0.6479883206809256,1,33
UBARANA,355535,0.7,5.088311,6488,209.861,0.30915701345176094,0,0,0.2508738487585384,0.3390339292178432,0.1488785285642285,25.5
UBATUBA,355540,0.751,2.38268,92819,708.105,1.3108084253041568,0.008620689655172414,0.11206896551724138,0.40379982301768413,0.33880363328545243,0.1205771946489884,41
UBIRAJARA,355550,0.727,1.9662,4828,282.179,0.17109706959057905,1,1,0.2674051431688191,0.27998554373224005,0.1797810849238627,58
UCHOA,355560,0.721,2.218755,10191,252.434,0.4037094844593042,0,0,0.34205523214194394,0.42461934412330166,0.4244839141687782,65
URÂNIA,355580,0.746,2.363522,9125,209.262,0.43605623572363833,0,0,0.34776959491554305,0.41576949136678193,0.43416974154188875,17.5
URU,355590,0.712,3.514393,1142,146.901,0.07773942995622903,0,0,0.5768218149939225,0.6975476065207952,0.6582776947231963,40
URUPÊS,355600,0.745,2.8591759999999997,13965,323.916,0.431130293038936,0,1,0.356406469705615,0.4602352346124544,0.39342892865378704,73
VALENTIM GENTIL,355610,0.735,2.477024,13732,149.741,0.917050106517253,0,0.09090909090909091,0.3920529533608431,0.44197470159885616,0.2270917908168648,38
VALINHOS,355620,0.819,4.876826,133169,148.538,8.965315272859469,0.022900763358778626,0.11068702290076336,0.29554410852728097,0.34709651229464883,0.22626252108454198,39
VALPARAÍSO,355630,0.725,3.3427,27154,857.661,0.3166052787756468,0.2,0.4,0.30185243273693585,0.3474470685719641,0.18496089519197254,22
VARGEM,355635,0.699,1.270602,10842,142.595,0.7603352151197447,0,0,0.3036982146061733,0.32224059945039024,0.279341106217116,64
VARGEM GRANDE DO SUL,355640,0.737,2.288207,43368,267.178,1.6231875378960843,0,0.2,0.32830914588827775,0.3601090361029184,0.24783383039026977,33.5
VARGEM GRANDE PAULISTA,355645,0.77,4.028268,54315,42.489,12.783308621054863,0.05,0.3,0.2862977758908916,0.2555674843649238,0.09952448745494785,51.5
VÁRZEA PAULISTA,355650,0.759,2.358508,124269,35.12,35.38411161731207,0.04477611940298507,0.08955223880597014,0.2908514439370805,0.2692336431042228,0.05235096534363865,38
VERA CRUZ,355660,0.754,1.314865,10804,247.716,0.43614461722294884,0.25,1,0.3164087895868432,0.3639125645894452,0.4242059179219641,65.5
VINHEDO,355670,0.817,11.999642999999999,81516,81.604,9.989216214891426,0.006535947712418301,0.0915032679738562,0.3261929926635375,0.3507750192508634,0.22263798905565418,36
VIRADOURO,355680,0.739,1.8419259999999997,19133,217.726,0.8787650533239025,0,0,0.33131276283484123,0.374819547758591,0.28376253904619625,2
VISTA ALEGRE DO ALTO,355690,0.744,4.005536,9163,95.429,0.9601902985465633,0,0,0.2607046479298512,0.3222424671594586,0.19880947259088014,32
VITÓRIA BRASIL,355695,0.725,1.959064,1852,49.832,0.37164873976561247,0,0,0.3988821068998602,0.3563723633414867,0.2849951961884845,39.5
VOTORANTIM,355700,0.767,2.549529,124468,183.517,6.782368935847906,0.20833333333333334,0.4583333333333333,0.25383238329463453,0.27395488428772524,0.1392748221417114,50.5
VOTUPORANGA,355710,0.79,3.1244,96106,420.703,2.2844144206245263,0.030927835051546393,0.12371134020618557,0.3793180192932668,0.4231743264928836,0.3657626803803391,36
