Municipio,Codigo,IDHM,PIB_cap,Pop,area,densidade2021,let,Risco,dose1,dose2,reforco,Idade_mediana
RIBEIRÃO DOS ÍNDIOS,354323,0.721,1.603011,2222,196.446,0.11310996406137055,0.046153846153846156,0.23076923076923078,0.3491878394052356,0.4511612947992946,0.7495284226687137,46
RIBEIRÃO GRANDE,354325,0.705,3.479311,7686,333.363,0.23055948020626166,0.05660377358490566,0.0589622641509434,0.5401917640801718,0.7544321424946397,0.1936928786337965,40
RIBEIRÃO PIRES,354330,0.784,2.4818569999999998,125238,99.075,12.640726722180165,0.03402347355927733,0.10998285638929184,0.30326529956870424,0.3446663076461638,0.21323781203280456,41
RIBEIRÃO PRETO,354340,0.8,4.942529,720116,650.916,11.06311720713579,0.033758427928559195,0.12189159309260211,0.32045273510721317,0.33692664321428406,0.2919772258240901,39
RIFAINA,354360,0.74,3.325417,3651,162.508,0.22466586260368718,0.019313304721030045,0.14377682403433475,0.4856837259973693,0.5463813450701696,0.38775133612235674,39
RINCÃO,354370,0.734,1.817648,10824,316.639,0.34184039237112296,0.05813953488372093,0.20736434108527133,0.2674607145730458,0.3302449143622931,0.2808359563806378,39
RINÓPOLIS,354380,0.723,2.546498,9940,358.481,0.27728108323732636,0.029513888888888888,0.0954861111111111,0.3119440031212764,0.32112536044283735,0.37618555035651746,40
RIO CLARO,354390,0.803,4.785156,209548,498.422,4.204228545288931,0.05203119543708532,0.09742754044930742,0.26825838035170113,0.2447195512432658,0.253307689701689,40
RIO DAS PEDRAS,354400,0.759,4.008687,36233,226.657,1.5985828807405023,0.02531645569620253,0.14780342516753536,0.26448594056815405,0.2743185549870463,0.11346040811427241,39
RIO GRANDE DA SERRA,354410,0.749,1.12824,52009,36.341,14.311383836438184,0.04472630173564753,0.14552736982643524,0.19163205479141762,0.07093937009464321,0.02825768011103573,40
RIOLÂNDIA,354420,0.703,2.042364,12856,631.897,0.20345087886158658,0.016666666666666666,0.09761904761904762,0.34362718940376935,0.35053444269879414,0.10708949080893339,36
RIVERSUL,354350,0.664,1.234969,5364,385.878,0.1390076656352526,0.05502846299810247,0.06261859582542695,0.41206443508371327,0.5295482331380996,0.37723356908041167,38
ROSANA,354425,0.764,7.026757000000001,15929,744.011,0.21409629696335133,0.02628032345013477,0.10107816711590296,0.4099318578259169,0.48305021768718304,0.3365214954325581,40
ROSEIRA,354430,0.737,2.764735,10888,129.847,0.8385253413632968,0.01763803680981595,0.1418711656441718,0.3197173898015356,0.36734041442435583,0.26974057595115847,40
RUBIÁCEA,354440,0.721,2.029851,3195,236.484,0.13510427766783376,0.04950495049504951,0.12376237623762376,0.28797718877431794,0.3668550379367648,0.33007909356910486,34
RUBINÉIA,354450,0.759,2.4965319999999998,3191,242.877,0.13138337512403397,0.02564102564102564,0.1908831908831909,0.6492517740654551,0.643646257122272,0.43573537565672166,41
SABINO,354460,0.728,2.124816,5638,305.285,0.184679889283784,0.08733624454148471,0.2576419213973799,0.3410351969126685,0.3687268656316476,0.4548193724676632,46
SAGRES,354470,0.73,1.545137,2427,147.935,0.16405853922330751,0.015625,0.109375,0.3777861960664187,0.39122208511530493,0.3135303309809386,35
SALES,354480,0.751,2.2858389999999997,6481,308.555,0.21004359028374198,0.060133630289532294,0.14699331848552338,0.3438212408904353,0.4815257260861893,0.3796748827482706,40
SALES OLIVEIRA,354490,0.772,2.937839,12103,305.776,0.3958126210036104,0.019636363636363636,0.192,0.31720796083122815,0.37875133775190417,0.2568991797747185,39
SALESÓPOLIS,354500,0.732,1.189942,17363,424.997,0.408544060311014,0.09230769230769231,0.23516483516483516,0.36108645539721207,0.41266819922188136,0.2168259249182419,41
SALMOURÃO,354510,0.719,1.361417,5372,172.934,0.3106387407912845,0.05813953488372093,0.10755813953488372,0.28457939292773676,0.3547415624462576,0.31878643839293186,40
SALTINHO,354515,0.791,3.000245,8498,99.738,0.8520323246906897,0.018943170488534396,0.14955134596211367,0.44648828141920516,0.41281263262353507,0.17402073588164696,40
SALTO,354520,0.78,6.218792,120779,133.057,9.077237574873926,0.026562938043173535,0.08074011774600505,0.3602713190344724,0.3620731887699879,0.17148572742562734,38
SALTO DE PIRAPORA,354530,0.729,3.753047,46285,280.509,1.650036184222253,0.04603127766302744,0.1501917969902626,0.3239472842872845,0.3444328234871443,0.19143653029863117,40
SALTO GRANDE,354540,0.704,2.388516,9396,188.441,0.49861760444913794,0.014778325123152709,0.1438423645320197,0.3066738696488446,0.33032553982238766,0.22995114010516757,36
SANDOVALINA,354550,0.709,9.015611,4405,455.856,0.0966313923695202,0.029023746701846966,0.10817941952506596,0.2348612798005026,0.2996973690145456,0.35094688327664614,40
SANTA ADÉLIA,354560,0.76,1.9941080000000002,15639,330.269,0.4735230978384287,0.04012112036336109,0.1445874337623013,0.33722257918860976,0.47059783703802816,0.3381811060915168,39
SANTA ALBERTINA,354570,0.728,3.054224,6036,272.692,0.22134862775585643,0.033773861967694566,0.07342143906020558,0.38942248340109026,0.47145701799929995,0.42561224237978085,38
SANTA BÁRBARA D'OESTE,354580,0.781,3.079827,195278,271.03,7.205032653211822,0.03581030833476346,0.1534809221440421,0.2984340000393533,0.3231407974349703,0.1502552845821214,40
SANTA BRANCA,354600,0.735,1.661052,14925,272.238,0.5482335309545324,0.029182879377431907,0.14202334630350194,0.2938781467823395,0.33326353234988026,0.20620292333729448,43
SANTA CLARA D'OESTE,354610,0.733,3.217782,2111,183.458,0.115067208843441,0.06756756756756757,0.07657657657657657,0.5042114468264689,0.6070760255799906,0.4771057625761785,37
SANTA CRUZ DA CONCEIÇÃO,354620,0.79,2.7720759999999998,4584,150.13,0.30533537600746025,0.025830258302583026,0.2029520295202952,0.34016579650579826,0.41529698587952535,0.5453025348192154,39
SANTA CRUZ DA ESPERANÇA,354625,0.743,2.430959,2166,148.062,0.14629006767435263,0.0111731843575419,0.05027932960893855,0.3731185788889874,0.4301234308660376,0.3064590148209279,37
SANTA CRUZ DAS PALMEIRAS,354630,0.728,1.472473,35102,295.337,1.1885405485936404,0.038508309687880014,0.224969598702878,0.23681024994996497,0.2640708888866069,0.17036388784583617,39
SANTA CRUZ DO RIO PARDO,354640,0.762,4.290675,48207,1114.747,0.43244790073442674,0.027519893899204242,0.17821618037135278,0.3466258201690034,0.428093010321517,0.3293066905369268,38
SANTA ERNESTINA,354650,0.738,1.653775,5577,134.421,0.41489053049746694,0.03676470588235294,0.33578431372549017,0.3831898492442439,0.4614434208110231,0.1783612656789009,39
SANTA FÉ DO SUL,354660,0.784,3.381905,32796,206.537,1.5878995046892326,0.02256561196958548,0.09124356144223694,0.42523083528411915,0.46319653883959455,0.4246218751895019,40
SANTA GERTRUDES,354670,0.737,6.700011,27850,98.291,2.833423202531259,0.020745428973277073,0.07383966244725738,0.24777918944728747,0.24552307021081965,0.10060573443916802,38
SANTA ISABEL,354680,0.738,2.7752630000000003,58529,363.332,1.6108958198011738,0.039439439439439436,0.0918918918918919,0.30339692896016596,0.33207697325647145,0.18269468724159624,39
SANTA LÚCIA,354690,0.737,1.3080610000000001,8889,153.86,0.5777330040296372,0.02821316614420063,0.13166144200626959,0.23787767551385675,0.30234715756236596,0.11593360798025527,38
SANTA MARIA DA SERRA,354700,0.686,2.187638,6298,252.621,0.2493062730335166,0.009776536312849162,0.17458100558659218,0.2718723504179559,0.2981123032571319,0.15177264954657943,35
SANTA MERCEDES,354710,0.739,2.264173,2947,166.753,0.1767284546604859,0.03260869565217391,0.16666666666666666,0.4104512927691216,0.4413796614153593,0.30263911994661463,37
SANTA RITA D'OESTE,354740,0.761,2.5305720000000003,2476,209.8,0.11801715919923737,0.04182509505703422,0.12547528517110265,0.43970400317146513,0.5164160818898972,0.5683288915887854,40
SANTA RITA DO PASSA QUATRO,354750,0.775,2.413289,27641,754.141,0.36652297116852156,0.021141649048625793,0.102184637068358,0.34155469550794004,0.375240823908927,0.4195089034455644,40
SANTA ROSA DE VITERBO,354760,0.77,2.6438669999999997,26960,288.576,0.9342426258593923,0.019779208831646734,0.22723091076356947,0.28597862335376223,0.3503227976644508,0.2849452225658041,40
SANTA SALETE,354765,0.772,2.337501,1558,79.192,0.19673704414587334,0.041666666666666664,0.13095238095238096,0.5277236599068412,0.5908838817902538,0.7670963153224722,42.5
SANTANA DA PONTE PENSA,354720,0.773,2.3521229999999997,1448,129.888,0.11148066026114806,0.03669724770642202,0.11009174311926606,0.43609210472421195,0.6144903652889412,0.8835075271990667,44
SANTANA DE PARNAÍBA,354730,0.814,6.765064,145073,179.949,8.061895314783634,0.022949257524021282,0.13404272214722465,0.36622921228654903,0.39376821801223116,0.19472821470815813,38
SANTO ANASTÁCIO,354770,0.753,1.976677,20855,552.876,0.3772093561666631,0.03119376124775045,0.09538092381523695,0.28165857646140185,0.3620358684437675,0.3097601057576795,39
SANTO ANDRÉ,354780,0.815,4.048921,723889,175.782,41.181065183010766,0.04959140498610362,0.13871489608827312,0.3984952890932119,0.3337969434388733,0.29148334795215486,41
SANTO ANTÔNIO DA ALEGRIA,354790,0.702,1.895327,7024,310.311,0.22635356142708446,0.03935185185185185,0.09259259259259259,0.39029403583385053,0.45653010429485963,0.4784345341384695,39
SANTO ANTÔNIO DE POSSE,354800,0.702,4.888001,23742,154.133,1.5403580025043306,0.01929260450160772,0.09766881028938906,0.3467678600700716,0.32974330253651746,0.14345314847458684,36
SANTO ANTÔNIO DO ARACANGUÁ,354805,0.757,2.482367,8541,1308.432,0.06527660589163213,0.059574468085106386,0.1148936170212766,0.30434451965483833,0.38276262264335487,0.2712701536867528,40
SANTO ANTÔNIO DO JARDIM,354810,0.714,2.530738,5926,109.956,0.5389428498672196,0.039337474120082816,0.13871635610766045,0.39573826547757546,0.4691375748552303,0.42122321520242606,41
SANTO ANTÔNIO DO PINHAL,354820,0.706,1.625873,6843,133.008,0.5144803320101046,0.009287925696594427,0.05417956656346749,0.42019794157307494,0.4445629467326939,0.23145333460741258,39
SANTO EXPEDITO,354830,0.732,1.237299,3159,94.465,0.3344095696818928,0.03296703296703297,0.10989010989010989,0.3626481447011933,0.40442512001242387,0.43224598103725564,40
SANTÓPOLIS DO AGUAPEÍ,354840,0.74,1.485683,4856,128.026,0.37929795510286973,0.031055900621118012,0.12422360248447205,0.21987987720706703,0.32350713124887037,0.2888719225523481,37
SANTOS,354850,0.84,5.191503,433991,281.033,15.442706016731131,0.04259802614030408,0.09293144838623633,0.3845282565686824,0.41167695132771664,0.5931680193019001,43
SÃO BENTO DO SAPUCAÍ,354860,0.72,1.872582,10907,252.579,0.43182529030521144,0.017356475300400534,0.06275033377837116,0.4441457861940361,0.5125288568086279,0.32815022170081454,38
SÃO BERNARDO DO CAMPO,354870,0.805,6.068923000000001,849874,409.532,20.75232216285907,0.04991151951900731,0.16318785578747627,0.3055157169184098,0.34686880980500073,0.22835251750346988,41
SÃO CAETANO DO SUL,354880,0.862,8.386042,162763,15.331,106.16593829495793,0.047973856209150324,0.15026143790849672,0.36031228719455466,0.4073563418922797,0.507848893999531,42
SÃO CARLOS,354890,0.805,4.4796830000000005,256915,1136.907,2.2597714676750167,0.020106299699229533,0.12372790573111944,0.326865324503337,0.38537422849097586,0.2699704203025328,38
SÃO FRANCISCO,354900,0.723,1.692504,2813,75.579,0.3721933341272047,0.04065040650406504,0.10975609756097561,0.3731968744247503,0.4980123796051338,0.8219244002275229,40
SÃO JOÃO DA BOA VISTA,354910,0.797,3.452254,92315,516.399,1.7876680628738633,0.03336017485333027,0.06741056022086736,0.3685334925299556,0.42557701398497216,0.3696254979984262,39
SÃO JOÃO DAS DUAS PONTES,354920,0.72,1.724157,2555,129.462,0.19735520847816349,0.04964539007092199,0.15602836879432624,0.37688389475726336,0.46272210559801535,0.44652655266993685,37
SÃO JOÃO DE IRACEMA,354925,0.748,1.7697630000000002,1942,178.396,0.10885894302562839,0.028368794326241134,0.10638297872340426,0.3292261786970831,0.39906661787821285,0.4790672978978849,37
SÃO JOÃO DO PAU D'ALHO,354930,0.75,2.1896430000000002,2095,117.665,0.17804784770322524,0.005494505494505495,0.04945054945054945,0.44849297518448394,0.49882538677363986,0.5487230601324489,40
SÃO JOAQUIM DA BARRA,354940,0.762,3.3011120000000003,52737,410.863,1.2835665416452686,0.02650375939849624,0.08966165413533835,0.33324550565691374,0.3835386668724846,0.1984218987998267,39
SÃO JOSÉ DA BELA VISTA,354950,0.693,1.821925,8991,276.952,0.3246410930413935,0.05185185185185185,0.15925925925925927,0.24432420233632599,0.3152368964090909,0.23234761942377055,39
SÃO JOSÉ DO BARREIRO,354960,0.684,1.276163,4141,570.685,0.07256192119996147,0.007326007326007326,0.054945054945054944,0.20160354859861485,0.3127925609045203,0.2997550682409734,40
SÃO JOSÉ DO RIO PARDO,354970,0.774,3.3227230000000003,55298,419.684,1.3176103925810847,0.03798947983635301,0.08357685563997662,0.3571661937124299,0.3813126035172663,0.3693877286959189,39
SÃO JOSÉ DO RIO PRETO,354980,0.797,3.8449699999999996,469173,431.944,10.861894134424833,0.02985619593304123,0.14821368385574654,0.3740113621409217,0.4351992708417783,0.3342526224525454,39
SÃO JOSÉ DOS CAMPOS,354990,0.807,5.560318,737310,1099.409,6.706421359112031,0.020328097918821966,0.09566163726504454,0.3430410536932277,0.35508602014083634,0.23171278355287936,38
SÃO LOURENÇO DA SERRA,354995,0.728,1.33199,16127,186.456,0.8649225554554427,0.0670995670995671,0.17532467532467533,0.36048246449412874,0.31400682284183373,0.15453785693410688,40
SÃO LUIZ DO PARAITINGA,355000,0.697,1.539497,10693,617.315,0.17321788714027683,0.026467203682393557,0.05408515535097814,0.3950766738855303,0.5078286184378745,0.2864872353545716,40
SÃO MANUEL,355010,0.744,2.9556560000000003,41287,650.734,0.6344681544225443,0.027135486336709345,0.14351232562583605,0.26360196807551384,0.3171865474240742,0.21588408237947687,34
SÃO MIGUEL ARCANJO,355020,0.71,2.072711,33071,930.339,0.3554725750505998,0.03579175704989154,0.11659436008676789,0.3885614528740485,0.41359312702987056,0.21160469212478336,40
SÃO PAULO,355030,0.805,5.869190000000001,12396372,1521.11,81.49556573817804,0.0389119250849677,0.15170721359361097,0.38963238801318245,0.4061571222281593,0.2630140925141101,40
SÃO PEDRO,355040,0.755,2.131677,36298,611.278,0.5938051099499737,0.0183752417794971,0.062282398452611215,0.3773495696851162,0.3317059935446306,0.22919796137755022,38
SÃO PEDRO DO TURVO,355050,0.703,2.383477,7724,731.221,0.10563153957558657,0.016887816646562123,0.13751507840772015,0.40330601632608204,0.46568985767833,0.34364365259720236,38
SÃO ROQUE,355060,0.768,3.303926,93076,306.908,3.0327003532003074,0.013083508318526895,0.051203359715716365,0.31739860385786606,0.29042142094726064,0.19989461994346913,39
SÃO SEBASTIÃO,355070,0.772,4.317365000000001,91637,402.395,2.2772897277550666,0.0199501246882793,0.0833852867830424,0.337021000407261,0.34396929093459266,0.0858384164080026,40
SÃO SEBASTIÃO DA GRAMA,355080,0.701,2.338639,12137,252.41,0.48084465750168376,0.029075804776739357,0.07995846313603323,0.2814394355864235,0.3735372848363278,0.37079415972780977,39
SÃO SIMÃO,355090,0.766,2.904913,15446,617.252,0.25023815232676444,0.02759276879162702,0.13035204567078973,0.2987568721921369,0.3884031900882276,0.3057943829214409,40
SÃO VICENTE,355100,0.768,1.5006760000000001,370839,148.1,25.03977042538825,0.07404618473895583,0.14667001338688085,0.2805014893353191,0.2698488878180137,0.2850432480362878,42
SARAPUÍ,355110,0.707,1.4289180000000001,10493,352.592,0.29759608839678725,0.013392857142857142,0.049107142857142856,0.33785292857938476,0.341660208216214,0.16778432010979272,39
SARUTAIÁ,355120,0.688,1.6875419999999999,3623,141.608,0.25584712728094455,0.23880597014925373,0.4626865671641791,0.3760471623692583,0.42904431102783597,0.3426990870314797,56.5
SEBASTIANÓPOLIS DO SUL,355130,0.773,7.122485,3595,167.848,0.21418187884276246,0.040697674418604654,0.0872093023255814,0.3406714754214631,0.44015218855854477,0.44567417718833724,36
SERRA AZUL,355140,0.686,1.0758969999999999,15292,283.144,0.5400785466052609,0.008460236886632826,0.0676818950930626,0.312542687740458,0.3097496497174407,0.10862384662055384,37
SERRA NEGRA,355160,0.767,2.4910919999999996,29669,203.734,1.4562615960026308,0.02592852137351086,0.17379117028731605,0.3396975302248518,0.38660805830945627,0.31020019759558387,39
SERRANA,355150,0.729,2.066393,46166,126.046,3.662631102930676,0.013894564773191663,0.11789946873722926,0.2760344796775314,0.2693001227577376,0.84474795382729,36
SERTÃOZINHO,355170,0.761,4.416383000000001,128432,403.089,3.1861946121079963,0.025396618136710843,0.07945420121433701,0.3145722776974171,0.361789170589434,0.19450553035660292,38
SETE BARRAS,355180,0.673,2.876076,12731,1062.699,0.11979873887149607,0.02258064516129032,0.07225806451612904,0.5066876964783636,0.4212412349125651,0.17725874444452716,41
SEVERÍNIA,355190,0.715,1.337283,17820,140.46,1.2686885946176847,0.03777335984095427,0.11597084161696487,0.25667081161082855,0.2914501322723054,0.14841166181086987,40
SILVEIRAS,355200,0.678,1.168572,6375,414.782,0.153695194101962,0.00984251968503937,0.0610236220472441,0.35539183898191085,0.4602846837828481,0.3658177919834932,35
SOCORRO,355210,0.729,2.118014,41690,449.029,0.928447828536687,0.017104927240234873,0.08782231299463876,0.349495084481624,0.4118163414932032,0.29460989440223107,39
SOROCABA,355220,0.798,5.216913,695328,450.382,15.43862765385828,0.039934102141680396,0.14072487644151566,0.37439799805277985,0.36236069129023724,0.18367217754118367,39
SUD MENNUCCI,355230,0.747,2.1694139999999997,7738,594.744,0.13010639871944904,0.018666666666666668,0.06666666666666667,0.3165921485295731,0.3598075646369628,0.4080133631883707,39
SUMARÉ,355240,0.762,5.183202,289875,153.465,18.88867168409735,0.02891588107324148,0.1281725888324873,0.32258065903461675,0.30290309186533393,0.08669025615085395,38
SUZANÁPOLIS,355255,0.699,6.417113,4063,330.587,0.12290259447588683,0.042105263157894736,0.1368421052631579,0.3574531967576972,0.39184104065347497,0.15586594263459677,44
SUZANO,355250,0.765,3.783581,303397,206.236,14.711156151205417,0.03606341488122373,0.10813959378007396,0.3526039121777193,0.31390649230152795,0.12297098203491179,39
TABAPUÃ,355260,0.735,1.9073080000000002,12561,345.792,0.3632530538589673,0.029840848806366047,0.19496021220159152,0.3185769588026292,0.40148397442203165,0.3657797958741776,39
TABATINGA,355270,0.704,1.548805,16787,368.604,0.45542099380364837,0.029553679131483716,0.10072376357056695,0.2645739407430022,0.3049167707395824,0.229598839181555,37
TABOÃO DA SERRA,355280,0.769,2.9340900000000003,297528,20.388,145.93290170688638,0.061006466123137475,0.16943116858776122,0.2818649229234621,0.28228644905826866,0.11441137785959926,40
TACIBA,355290,0.723,2.501183,6371,607.267,0.10491266609250954,0.03278688524590164,0.09289617486338798,0.29824719909628367,0.3462445359407949,0.20961509636969552,40
TAGUAÍ,355300,0.709,1.9998060000000002,14415,145.332,0.9918668978614482,0.014830508474576272,0.07245762711864406,0.2755705844558267,0.3618601570698008,0.19813007999504573,35
TAIAÇU,355310,0.71,1.547351,6346,107.059,0.5927572646858275,0.04950495049504951,0.12376237623762376,0.2949984782492869,0.3988034289816886,0.39157024560874243,40
TAIÚVA,355320,0.76,2.048683,5562,132.459,0.41990351731479175,0.017857142857142856,0.06655844155844155,0.5082234626227089,0.5495386896368547,0.492049153702573,37
TAMBAÚ,355330,0.731,2.420988,23255,561.788,0.4139461861057908,0.018669219722355194,0.060794638583054096,0.28516398399140125,0.3149029257132812,0.24992030680721145,38
TANABI,355340,0.748,3.589914,26231,747.218,0.35104882377030533,0.02549733818996918,0.16475203138133931,0.3411742381867502,0.3996817522145649,0.37657211606884766,40
TAPIRAÍ,355350,0.681,1.8028560000000002,7725,755.1,0.10230433055224473,0.010071942446043165,0.18273381294964028,0.3958555102391271,0.49457176405535896,0.29414114696853616,38
TAPIRATIBA,355360,0.751,2.509384,12940,221.891,0.5831692137130393,0.021836865767501604,0.037251123956326265,0.34275981808808587,0.4162391386025434,0.2930130020636823,36
TAQUARAL,355365,0.759,1.371081,2815,53.892,0.5223409782528019,0.033210332103321034,0.07380073800738007,0.347446290734657,0.5303824736320941,0.3931164260743871,43
TAQUARITINGA,355370,0.748,2.7561709999999997,57547,594.335,0.96825864201166,0.02980599647266314,0.21975308641975308,0.3054226723072588,0.38927275655101556,0.3247573681644567,38
TAQUARITUBA,355380,0.701,2.9717119999999997,23292,448.515,0.5193137353265778,0.02919501133786848,0.06264172335600907,0.42294921988589584,0.5062568524310667,0.2507455974754289,38
TAQUARIVAÍ,355385,0.679,3.775095,5968,231.792,0.25747221646993856,0.038696537678207736,0.05091649694501019,0.3752646577821711,0.40672717259662283,0.07236123682787583,35
TARABAI,355390,0.726,1.550965,7609,201.385,0.377833502991782,0.03654970760233918,0.09502923976608187,0.2906721498439007,0.3211750624061869,0.19157434851263838,38
TARUMÃ,355395,0.753,5.229148,15361,302.913,0.5071093020108084,0.03183023872679045,0.10543766578249338,0.32324365249019926,0.4194879132916164,0.16244492033093558,38
TATUÍ,355400,0.752,3.320274,124134,523.749,2.3701047639231767,0.0398324992339904,0.07455826779695639,0.352148945333417,0.35966823611280324,0.1882143901320032,39
TAUBATÉ,355410,0.8,5.536958,320820,625.003,5.133095361142266,0.03697078115682767,0.1393645114575347,0.32529669483337154,0.3722428665520792,0.2267926121658135,39
TEJUPÁ,355420,0.668,1.750861,4452,296.189,0.1503094308026294,0.0782608695652174,0.28695652173913044,0.3384764863199752,0.4010705478947508,0.22748605176576006,43
TEODORO SAMPAIO,355430,0.741,1.9004830000000001,23395,1555.803,0.15037250860166743,0.016592920353982302,0.05420353982300885,0.31364596180957616,0.3348865918760858,0.16664100525628825,37
TERRA ROXA,355440,0.749,1.513601,9502,221.541,0.4289048076879675,0.030508474576271188,0.10847457627118644,0.24333430562211117,0.3273930258235849,0.3320227051680503,39
TIETÊ,355450,0.778,4.385926,42946,404.396,1.0619788524119922,0.025613660618996798,0.096051227321238,0.28842466009164713,0.36950942277549037,0.1900664707366372,38
TIMBURI,355460,0.71,1.651298,2647,196.79,0.13450886732049394,0.057692307692307696,0.09615384615384616,0.3916777681112701,0.4793845012679042,0.5573180130838346,40
TORRE DE PEDRA,355465,0.714,1.250512,2432,71.348,0.34086449515052986,0.05389221556886228,0.18562874251497005,0.5034287005572462,0.6083560900637076,0.3980795170519412,45
TORRINHA,355470,0.744,2.0407610000000003,10100,315.267,0.320363374536504,0.010861694424330196,0.08254887762490949,0.32486110504723015,0.40154810864662566,0.3687209369822443,36
TRABIJU,355475,0.722,2.376575,1752,63.421,0.2762491919080431,0.015151515151515152,0.0707070707070707,0.37767921759305717,0.47537850257810327,0.3654211391278647,33
TREMEMBÉ,355480,0.785,1.619484,48228,191.094,2.523784106251374,0.0240343347639485,0.12918454935622317,0.3779050109136943,0.4058081902062402,0.23468734007228842,40
TRÊS FRONTEIRAS,355490,0.753,1.849307,5856,151.594,0.38629497209652103,0.04100946372239748,0.1056782334384858,0.43359242792525027,0.5164456131861894,0.5048402128072418,38
TUIUTI,355495,0.728,2.000302,7058,126.731,0.556927665685586,0.0030165912518853697,0.07088989441930618,0.3181322399210308,0.3609915891734331,0.23311970649294425,41
TUPÃ,355500,0.771,2.741294,65615,627.986,1.0448481335571176,0.03766687857596949,0.10251112523839796,0.39896712063409856,0.45676048557376697,0.3450030109096937,40
TUPI PAULISTA,355510,0.769,1.7786009999999999,15670,244.77,0.6401928340891448,0.03160726294552791,0.08540685944855414,0.4157732020025268,0.4987910127411013,0.3829850785213301,38
TURIÚBA,355520,0.751,2.0889900000000003,2024,153.235,0.13208470649655757,0.02,0.02666666666666667,0.3228108010709339,0.4634845599342835,0.5018814979685491,39
TURMALINA,355530,0.736,3.18498,1667,147.797,0.11278984011854097,0.028409090909090908,0.10227272727272728,0.5775555958575465,0.6479883206809256,1,42
UBARANA,355535,0.7,5.088311,6488,209.861,0.30915701345176094,0.017241379310344827,0.11822660098522167,0.24447748636535035,0.3390339292178432,0.1488785285642285,36.5
UBATUBA,355540,0.751,2.38268,92819,708.105,1.3108084253041568,0.01567301782421635,0.09572833435771358,0.39350440954550414,0.33880363328545243,0.1205771946489884,40
UBIRAJARA,355550,0.727,1.9662,4828,282.179,0.17109706959057905,0.02004008016032064,0.07214428857715431,0.2605872934408614,0.27998554373224005,0.1797810849238627,34
UCHOA,355560,0.721,2.218755,10191,252.434,0.4037094844593042,0.018935978358881875,0.20919747520288548,0.3333340791238318,0.42461934412330166,0.4244839141687782,38
UNIÃO PAULISTA,355570,0.749,2.494312,1886,79.056,0.2385650678000405,0.024539877300613498,0.11042944785276074,0.27807126204262167,0.4216035095511772,0.33793825159343105,35
URÂNIA,355580,0.746,2.363522,9125,209.262,0.43605623572363833,0.026802218114602587,0.11275415896487985,0.3389027466193979,0.41576949136678193,0.43416974154188875,40
URU,355590,0.712,3.514393,1142,146.901,0.07773942995622903,0.01834862385321101,0.10091743119266056,0.5621149757468046,0.6975476065207952,0.6582776947231963,42
URUPÊS,355600,0.745,2.8591759999999997,13965,323.916,0.431130293038936,0.05921052631578947,0.17105263157894737,0.34731941280113837,0.4602352346124544,0.39342892865378704,40
VALENTIM GENTIL,355610,0.735,2.477024,13732,149.741,0.917050106517253,0.03125,0.12388392857142858,0.38205704195188145,0.44197470159885616,0.2270917908168648,38
VALINHOS,355620,0.819,4.876826,133169,148.538,8.965315272859469,0.02710071883004214,0.1046021647525407,0.28800881845752296,0.34709651229464883,0.22626252108454198,40
VALPARAÍSO,355630,0.725,3.3427,27154,857.661,0.3166052787756468,0.025579536370903277,0.08113509192645883,0.294156303552466,0.3474470685719641,0.18496089519197254,38
VARGEM,355635,0.699,1.270602,10842,142.595,0.7603352151197447,0.028938906752411574,0.12540192926045016,0.2959550247583747,0.32224059945039024,0.279341106217116,41
VARGEM GRANDE DO SUL,355640,0.737,2.288207,43368,267.178,1.6231875378960843,0.03422680412371134,0.05938144329896907,0.31993846761913436,0.3601090361029184,0.24783383039026977,37
VARGEM GRANDE PAULISTA,355645,0.77,4.028268,54315,42.489,12.783308621054863,0.03290747193186218,0.10259388308168796,0.27899823336773116,0.2555674843649238,0.09952448745494785,40
VÁRZEA PAULISTA,355650,0.759,2.358508,124269,35.12,35.38411161731207,0.024780785360274494,0.06671749904689286,0.2834357995914868,0.2692336431042228,0.05235096534363865,38
VERA CRUZ,355660,0.754,1.314865,10804,247.716,0.43614461722294884,0.05516014234875445,0.17259786476868327,0.30834152672703286,0.3639125645894452,0.4242059179219641,40
VINHEDO,355670,0.817,11.999642999999999,81516,81.604,9.989216214891426,0.020316287660163915,0.10204317211127785,0.31787626853497886,0.3507750192508634,0.22263798905565418,39
VIRADOURO,355680,0.739,1.8419259999999997,19133,217.726,0.8787650533239025,0.050216986980781156,0.09237445753254804,0.32286550335735104,0.374819547758591,0.28376253904619625,40
VISTA ALEGRE DO ALTO,355690,0.744,4.005536,9163,95.429,0.9601902985465633,0.016632016632016633,0.1683991683991684,0.25405763623851774,0.3222424671594586,0.19880947259088014,36
VITÓRIA BRASIL,355695,0.725,1.959064,1852,49.832,0.37164873976561247,0.036734693877551024,0.1836734693877551,0.3887120771398211,0.3563723633414867,0.2849951961884845,41
VOTORANTIM,355700,0.767,2.549529,124468,183.517,6.782368935847906,0.04838534304664564,0.12732412743285854,0.2473605891291064,0.27395488428772524,0.1392748221417114,39
VOTUPORANGA,355710,0.79,3.1244,96106,420.703,2.2844144206245263,0.03024365309252002,0.1330720736070881,0.369646801963631,0.4231743264928836,0.3657626803803391,39
ZACARIAS,355715,0.729,3.2979589999999996,2784,319.056,0.08725740935760493,0.05521472392638037,0.12883435582822086,0.2994190765746909,0.38005045029437184,0.32750290265665355,42
